,u,i,ts,label,idx
34882,3828,1018,1427386730.91849,0,34883
34883,4291,5921,1427388134.88225,0,34884
34884,3878,5299,1427400889.55812,0,34885
34885,1810,5928,1427410571.3134198,0,34886
34886,5811,3707,1427510635.9834,0,34887
34887,5811,5525,1427510646.21662,0,34888
34888,4205,5506,1427555386.62593,0,34889
34889,4205,25,1427555438.42327,0,34890
34890,3878,5608,1427727405.45389,0,34891
34891,2,5929,1427727594.65585,0,34892
34892,5929,5606,1427813971.0613,0,34893
34893,2388,5905,1427856424.3864698,0,34894
34894,4649,5411,1427898308.26095,0,34895
34895,5839,5896,1427903527.7628698,0,34896
34896,5839,5507,1427903615.26289,0,34897
34897,5896,5839,1427904733.52627,0,34898
34898,4291,1802,1427922822.23836,0,34899
34899,2303,3714,1427942146.2593,0,34900
34900,3714,2303,1427942260.8148,0,34901
34901,104,51,1427985792.92484,0,34902
34902,51,104,1427985826.6049,0,34903
34903,104,4320,1427995678.47517,0,34904
34904,4320,104,1427995685.99321,0,34905
34905,5921,4291,1427999051.5866,0,34906
34906,4649,5524,1428083073.06569,0,34907
34907,5524,4649,1428083172.4643,0,34908
34908,1819,1810,1428211772.0496,0,34909
34909,4291,5523,1428267142.6905,0,34910
34910,4291,5449,1428283054.59089,0,34911
34911,5449,4291,1428283069.71843,0,34912
34912,361,905,1428303869.59658,0,34913
34913,5449,5765,1428362305.0313,0,34914
34914,5765,5449,1428375592.50693,0,34915
34915,5413,5930,1428416025.64182,0,34916
34916,5930,5413,1428445194.9942,0,34917
34917,3714,1899,1428456352.80032,0,34918
34918,1899,3714,1428456442.8682199,0,34919
34919,5591,2942,1428692768.67154,0,34920
34920,104,4649,1428718616.96663,0,34921
34921,4649,5449,1428954775.52081,0,34922
34922,3878,5569,1428956647.2044,0,34923
34923,1565,3878,1428956679.93265,0,34924
34924,5921,2045,1428963717.14264,0,34925
34925,3714,2942,1428976591.17278,0,34926
34926,4205,1,1429065327.72528,0,34927
34927,3429,2942,1429144618.15151,0,34928
34928,5928,1810,1429213873.2587302,0,34929
34929,3429,4304,1429224868.73929,0,34930
34930,4304,3429,1429224869.6133401,0,34931
34931,35,5931,1429258662.55951,0,34932
34932,35,5932,1429258673.20681,0,34933
34933,35,5933,1429258686.9036,0,34934
34934,35,5934,1429258698.26842,0,34935
34935,4205,3178,1429266410.72737,0,34936
34936,5935,4205,1429270437.79774,0,34937
34937,4205,5935,1429271011.7934,0,34938
34938,4172,2552,1429285473.2173,0,34939
34939,4291,2067,1429297569.17665,0,34940
34940,2067,4291,1429297643.52143,0,34941
34941,4205,62,1429307652.85074,0,34942
34942,4365,3828,1429400048.4490302,0,34943
34943,3828,4365,1429400087.02729,0,34944
34944,5921,4499,1429453742.85928,0,34945
34945,4499,5921,1429453798.71524,0,34946
34946,5921,5227,1429454347.77674,0,34947
34947,5227,5921,1429454367.4490302,0,34948
34948,4291,3429,1429487206.20683,0,34949
34949,3429,4291,1429487283.27617,0,34950
34950,3345,4649,1429548954.64222,0,34951
34951,5917,3828,1429555942.59355,0,34952
34952,3828,5917,1429555993.30215,0,34953
34953,4197,215,1429566546.73466,0,34954
34954,215,4197,1429572532.6514199,0,34955
34955,353,2045,1429614700.8737302,0,34956
34956,2045,353,1429614775.00571,0,34957
34957,2252,35,1429622501.08911,0,34958
34958,35,4852,1429641790.0418699,0,34959
34959,2045,5921,1429664214.20907,0,34960
34960,35,2252,1429696755.04008,0,34961
34961,5449,35,1429756794.63644,0,34962
34962,4532,5937,1429897535.02401,0,34963
34963,5937,4532,1429898806.20073,0,34964
34964,2045,2063,1429914363.67348,0,34965
34965,2063,2045,1429915311.01152,0,34966
34966,2045,5938,1429916503.68995,0,34967
34967,5938,2045,1429916506.7544198,0,34968
34968,4205,5629,1430016222.32159,0,34969
34969,4205,1735,1430016496.35496,0,34970
34970,2388,1352,1430030814.63649,0,34971
34971,5521,5549,1430041889.35832,0,34972
34972,35,5939,1430066098.98878,0,34973
34973,3828,4553,1430102056.54137,0,34974
34974,4553,3828,1430102079.29573,0,34975
34975,5458,5807,1430105927.6047,0,34976
34976,35,5921,1430204042.69446,0,34977
34977,5921,35,1430204105.11272,0,34978
34978,4291,5605,1430232283.53719,0,34979
34979,5605,4291,1430232305.42822,0,34980
34980,5939,35,1430233742.54813,0,34981
34981,4852,5939,1430260103.80213,0,34982
34982,5939,4852,1430262140.93201,0,34983
34983,4172,4266,1430352858.70306,0,34984
34984,5925,1,1430367837.18213,0,34985
34985,2125,5449,1430413078.96841,0,34986
34986,33,2942,1430424058.1073198,0,34987
34987,2942,33,1430424121.1006598,0,34988
34988,35,33,1430426078.6359599,0,34989
34989,4197,1316,1430441783.93596,0,34990
34990,1052,1810,1430502667.28888,0,34991
34991,1052,3837,1430502830.50639,0,34992
34992,215,5227,1430568889.68817,0,34993
34993,5227,215,1430568918.77314,0,34994
34994,5227,5940,1430655367.01912,0,34995
34995,5940,5227,1430655438.99348,0,34996
34996,5227,2132,1430769939.56927,0,34997
34997,2132,5227,1430769955.09,0,34998
34998,4197,2754,1430799579.6834302,0,34999
34999,2754,4197,1430799694.02043,0,35000
35000,1052,1953,1430863673.2353802,0,35001
35001,1052,2934,1430863683.64545,0,35002
35002,1052,192,1430863695.89628,0,35003
35003,1052,5299,1430863703.20521,0,35004
35004,1052,1815,1430863710.56324,0,35005
35005,1052,4559,1430863721.18009,0,35006
35006,1052,4291,1430863730.5360901,0,35007
35007,1052,5439,1430863743.47975,0,35008
35008,1052,5591,1430863749.7973099,0,35009
35009,1052,57,1430863761.69103,0,35010
35010,1052,5413,1430863774.11127,0,35011
35011,1052,4197,1430863780.85554,0,35012
35012,1052,1018,1430863797.05386,0,35013
35013,1052,3878,1430863808.1546,0,35014
35014,1052,5845,1430863830.8664699,0,35015
35015,1052,2658,1430863842.97015,0,35016
35016,1052,5227,1430863850.72684,0,35017
35017,1052,215,1430863865.03001,0,35018
35018,1052,595,1430863874.63823,0,35019
35019,1052,33,1430863885.24429,0,35020
35020,1052,7,1430863887.23946,0,35021
35021,1052,135,1430863897.81968,0,35022
35022,1052,2565,1430863915.1668599,0,35023
35023,1052,1512,1430863923.1772401,0,35024
35024,1052,3919,1430863928.62915,0,35025
35025,1052,539,1430863939.81757,0,35026
35026,1052,5612,1430863945.9003,0,35027
35027,1052,481,1430863951.73934,0,35028
35028,1052,2296,1430863958.7014802,0,35029
35029,1052,2388,1430863964.79691,0,35030
35030,1052,51,1430863968.97351,0,35031
35031,1052,223,1430864134.60721,0,35032
35032,1052,2142,1430864218.55799,0,35033
35033,1052,3129,1430864225.74299,0,35034
35034,1052,2045,1430864674.28406,0,35035
35035,2045,115,1430909991.37835,0,35036
35036,2942,5227,1430945424.87258,0,35037
35037,5227,2942,1430945448.26594,0,35038
35038,2388,5439,1430971846.50775,0,35039
35039,5439,2388,1430971988.85969,0,35040
35040,5439,5899,1430972763.0380301,0,35041
35041,5227,5941,1431005835.78452,0,35042
35042,5941,5227,1431006050.965,0,35043
35043,4205,5942,1431027460.5516698,0,35044
35044,5942,4205,1431028399.67102,0,35045
35045,4205,5943,1431036740.7458901,0,35046
35046,5458,5943,1431037068.6159801,0,35047
35047,5458,5900,1431037149.8097,0,35048
35048,5943,4205,1431037249.1058302,0,35049
35049,5917,2942,1431037288.53206,0,35050
35050,5942,5458,1431040536.67975,0,35051
35051,5942,5900,1431040613.8262699,0,35052
35052,5942,5935,1431041031.94712,0,35053
35053,5942,5943,1431041103.56831,0,35054
35054,96,1565,1431055406.0397,0,35055
35055,2658,2498,1431090706.71991,0,35056
35056,5943,5942,1431093024.7597802,0,35057
35057,1316,1018,1431099028.90935,0,35058
35058,2125,5016,1431105416.201,0,35059
35059,2125,5015,1431107622.4409401,0,35060
35060,4205,2004,1431303673.2673302,0,35061
35061,2388,2498,1431383984.85418,0,35062
35062,115,5944,1431508978.0943599,0,35063
35063,2063,5945,1431525213.76605,0,35064
35064,5945,2063,1431525244.70799,0,35065
35065,5227,5945,1431525261.71452,0,35066
35066,5945,5227,1431525267.6220698,0,35067
35067,1810,5591,1431536531.26215,0,35068
35068,5591,3820,1431536600.7035198,0,35069
35069,3820,5591,1431537123.1452599,0,35070
35070,5759,3916,1431540388.74523,0,35071
35071,3916,5759,1431540443.7067401,0,35072
35072,2388,5946,1431554530.19303,0,35073
35073,3451,1529,1431642324.20431,0,35074
35074,5811,5947,1431650970.22083,0,35075
35075,2045,5947,1431651115.18552,0,35076
35076,5947,2045,1431651556.1514099,0,35077
35077,5947,5811,1431651568.34378,0,35078
35078,51,4304,1431711289.62077,0,35079
35079,4304,51,1431711290.63913,0,35080
35080,1529,3451,1431714551.50686,0,35081
35081,2067,5925,1431717556.6190698,0,35082
35082,3640,5571,1431739263.5551698,0,35083
35083,5925,2067,1431783368.56164,0,35084
35084,51,5948,1431805884.5889199,0,35085
35085,35,5948,1431806516.87928,0,35086
35086,5948,35,1431806550.7785199,0,35087
35087,3451,4649,1431813132.92224,0,35088
35088,4649,5845,1431813284.62624,0,35089
35089,4649,3451,1431813343.11415,0,35090
35090,4205,1352,1431836958.6600301,0,35091
35091,5928,35,1431866597.65519,0,35092
35092,35,5928,1431866803.5051801,0,35093
35093,51,5227,1431885712.17014,0,35094
35094,5227,51,1431885768.5781698,0,35095
35095,4649,5523,1431891927.49435,0,35096
35096,3527,4316,1432055252.01648,0,35097
35097,1697,5947,1432069416.02842,0,35098
35098,5947,1697,1432069485.65733,0,35099
35099,4205,5950,1432091718.8454099,0,35100
35100,4205,3707,1432093220.93826,0,35101
35101,5525,2822,1432170340.49196,0,35102
35102,5950,5951,1432178488.42219,0,35103
35103,5951,4205,1432178493.35106,0,35104
35104,5951,5950,1432178550.74798,0,35105
35105,4205,5951,1432179069.34618,0,35106
35106,5951,5949,1432179161.2853801,0,35107
35107,4205,5900,1432180233.4309099,0,35108
35108,4997,4933,1432246641.54359,0,35109
35109,5954,5950,1432250970.2638,0,35110
35110,5928,5227,1432293421.51671,0,35111
35111,5227,5928,1432293451.37972,0,35112
35112,3609,115,1432332153.36099,0,35113
35113,4649,104,1432401729.92964,0,35114
35114,5950,4205,1432412762.7715302,0,35115
35115,5950,5954,1432413058.30163,0,35116
35116,5449,2067,1432417718.9152699,0,35117
35117,2067,4205,1432486377.17611,0,35118
35118,4205,5650,1432520153.78317,0,35119
35119,4205,5955,1432525750.70396,0,35120
35120,4205,5227,1432530711.169,0,35121
35121,5227,4205,1432530893.32042,0,35122
35122,5955,5650,1432555610.5341,0,35123
35123,5955,5942,1432555919.93211,0,35124
35124,5948,51,1432562645.92378,0,35125
35125,5449,1810,1432574902.4678,0,35126
35126,5955,3,1432697325.46808,0,35127
35127,5955,1,1432697495.793,0,35128
35128,5227,5957,1432699530.11601,0,35129
35129,5957,5227,1432699618.53415,0,35130
35130,4205,2067,1432732382.3796802,0,35131
35131,4205,5952,1432733052.871,0,35132
35132,5955,5458,1432734510.99661,0,35133
35133,5955,5958,1432777340.11384,0,35134
35134,5958,5955,1432779265.36839,0,35135
35135,5949,5951,1432788469.4483302,0,35136
35136,5955,5943,1432793495.8859599,0,35137
35137,5949,5959,1432814441.88803,0,35138
35138,4205,5958,1432831622.72256,0,35139
35139,5958,4205,1432832265.9373698,0,35140
35140,5955,4205,1432832942.00385,0,35141
35141,5959,5949,1432834837.90409,0,35142
35142,5943,5955,1432836124.00794,0,35143
35143,5943,5958,1432836397.33153,0,35144
35144,5958,5943,1432836445.18917,0,35145
35145,5943,5458,1432836575.43789,0,35146
35146,361,5146,1432845656.4649198,0,35147
35147,5146,361,1432845684.1786401,0,35148
35148,4172,2063,1432848449.86148,0,35149
35149,2552,4172,1432912961.68224,0,35150
35150,5028,1810,1433259196.293,0,35151
35151,3781,5961,1433286608.77966,0,35152
35152,5961,3781,1433286632.83227,0,35153
35153,33,4291,1433290616.21743,0,35154
35154,4291,33,1433290643.16011,0,35155
35155,5611,2067,1433295755.46686,0,35156
35156,2388,5449,1433381810.474,0,35157
35157,5449,2388,1433381810.9914699,0,35158
35158,3063,5611,1433393155.66685,0,35159
35159,5611,3063,1433393840.50904,0,35160
35160,5611,5227,1433410325.7752302,0,35161
35161,5227,5611,1433410391.8090699,0,35162
35162,5611,2388,1433410450.7424,0,35163
35163,2252,4163,1433426111.20386,0,35164
35164,1639,4163,1433427391.6709,0,35165
35165,5227,1850,1433437453.12195,0,35166
35166,1316,2067,1433437826.94764,0,35167
35167,2067,4163,1433438479.55143,0,35168
35168,2067,1316,1433438526.13034,0,35169
35169,4163,2067,1433447877.7397099,0,35170
35170,5028,2045,1433451468.42972,0,35171
35171,3828,41,1433457401.05143,0,35172
35172,3903,1810,1433495483.06058,0,35173
35173,1810,5611,1433602151.30647,0,35174
35174,2067,5611,1433602660.18699,0,35175
35175,4163,5611,1433602802.2860801,0,35176
35176,3063,2045,1433689677.39369,0,35177
35177,2045,3063,1433690058.66576,0,35178
35178,4205,5962,1433690431.4711301,0,35179
35179,2045,5963,1433695426.91745,0,35180
35180,5963,2045,1433695593.6775699,0,35181
35181,5962,4205,1433709438.1910698,0,35182
35182,3429,3828,1433746782.43225,0,35183
35183,3828,3429,1433746985.32258,0,35184
35184,2067,5449,1433797944.23404,0,35185
35185,41,3828,1433838812.95109,0,35186
35186,35,5953,1433942841.37348,0,35187
35187,35,5964,1433942854.68154,0,35188
35188,5413,1764,1433967860.35545,0,35189
35189,1764,5413,1433967929.22124,0,35190
35190,5942,5650,1433969579.72998,0,35191
35191,4921,4197,1434052149.98683,0,35192
35192,4197,4921,1434052188.37915,0,35193
35193,51,5921,1434122522.93609,0,35194
35194,5921,51,1434122786.5241,0,35195
35195,5591,4921,1434130827.95727,0,35196
35196,4921,5591,1434131146.95384,0,35197
35197,5591,5921,1434131278.4826698,0,35198
35198,5921,5591,1434131294.51305,0,35199
35199,3878,2231,1434229893.58223,0,35200
35200,3451,2231,1434230782.2600698,0,35201
35201,4499,4197,1434330176.3764699,0,35202
35202,4197,4499,1434330221.0103,0,35203
35203,5457,3804,1434520622.30496,0,35204
35204,5227,5966,1434548115.63536,0,35205
35205,5966,5227,1434548380.3719099,0,35206
35206,51,5936,1434632366.9749901,0,35207
35207,5936,51,1434632517.69338,0,35208
35208,3451,51,1434656865.41112,0,35209
35209,51,3451,1434656865.67026,0,35210
35210,3451,2067,1434731910.6079302,0,35211
35211,2067,3451,1434731915.6748,0,35212
35212,3828,3451,1434733060.95565,0,35213
35213,1018,3828,1434733910.0602,0,35214
35214,4197,4304,1434741973.8199599,0,35215
35215,4304,4197,1434742013.37217,0,35216
35216,5525,5157,1434856160.88934,0,35217
35217,5449,2303,1434916824.7968302,0,35218
35218,33,1565,1435000792.00005,0,35219
35219,1565,33,1435000834.12385,0,35220
35220,353,13,1435125030.79474,0,35221
35221,13,353,1435125236.66617,0,35222
35222,3429,2063,1435178708.32958,0,35223
35223,2063,3429,1435179240.00769,0,35224
35224,5928,2063,1435179652.68184,0,35225
35225,1810,2063,1435249955.5044198,0,35226
35226,3451,33,1435315372.14751,0,35227
35227,33,3451,1435315447.98778,0,35228
35228,3451,3828,1435327587.1912,0,35229
35229,3719,3451,1435335928.8687198,0,35230
35230,4304,3451,1435336435.51909,0,35231
35231,3451,3719,1435336467.40797,0,35232
35232,3451,4304,1435336485.70835,0,35233
35233,5967,5449,1435344916.33219,0,35234
35234,2045,5968,1435516358.2156699,0,35235
35235,5968,2045,1435516566.68997,0,35236
35236,3451,5667,1435615328.57505,0,35237
35237,5667,3451,1435615399.49555,0,35238
35238,4382,4649,1435634475.5215,0,35239
35239,4649,4382,1435668920.76548,0,35240
35240,2045,5028,1435783575.8563,0,35241
35241,905,2045,1435784336.05756,0,35242
35242,5943,5949,1436199596.53708,0,35243
35243,2045,3451,1436211908.22157,0,35244
35244,2045,3992,1436212331.61891,0,35245
35245,33,4172,1436544041.53063,0,35246
35246,5949,5943,1436556379.7487302,0,35247
35247,2063,1810,1436565236.99979,0,35248
35248,5227,5965,1436602016.21992,0,35249
35249,5965,5227,1436603951.07959,0,35250
35250,5449,5967,1436754322.26918,0,35251
35251,2045,5917,1436818434.76142,0,35252
35252,5917,2045,1436819198.84624,0,35253
35253,1810,5965,1436845511.3502,0,35254
35254,5965,1810,1436846093.55415,0,35255
35255,3878,3837,1436856243.12131,0,35256
35256,3429,2045,1436900586.0281599,0,35257
35257,2045,3429,1436900613.55131,0,35258
35258,481,361,1436933970.94707,0,35259
35259,4921,1548,1436975364.2983902,0,35260
35260,361,481,1436986758.89,0,35261
35261,4291,481,1437021117.64706,0,35262
35262,481,4291,1437021120.3848698,0,35263
35263,1548,4921,1437069041.1565,0,35264
35264,546,5969,1437083740.8461301,0,35265
35265,2067,5969,1437147691.12139,0,35266
35266,5969,5970,1437240958.91885,0,35267
35267,5970,5969,1437240962.4096699,0,35268
35268,5969,546,1437241736.12081,0,35269
35269,5969,5928,1437252344.34079,0,35270
35270,5928,5969,1437252353.36572,0,35271
35271,1735,5969,1437345001.5630698,0,35272
35272,5449,5969,1437345617.18458,0,35273
35273,2388,5712,1437349584.68587,0,35274
35274,51,2252,1437393501.94672,0,35275
35275,4304,5227,1437399248.96734,0,35276
35276,2045,4304,1437414516.75331,0,35277
35277,2252,51,1437415562.33025,0,35278
35278,2045,1639,1437418836.12044,0,35279
35279,1639,2045,1437418968.7992802,0,35280
35280,1596,3598,1437457550.49338,0,35281
35281,3598,1596,1437457677.96683,0,35282
35282,4304,2045,1437487256.9690301,0,35283
35283,5917,13,1437636273.72822,0,35284
35284,13,5917,1437636650.16525,0,35285
35285,2073,5971,1437706563.74412,0,35286
35286,5971,5960,1437707792.21889,0,35287
35287,5971,4291,1437708315.74348,0,35288
35288,5971,5691,1437708354.18661,0,35289
35289,4291,5971,1437708407.2541802,0,35290
35290,13,5972,1437801956.7325802,0,35291
35291,5972,13,1437803414.66605,0,35292
35292,2125,5921,1437880866.65706,0,35293
35293,13,5973,1437887243.67785,0,35294
35294,2073,1352,1437943722.22682,0,35295
35295,2045,1893,1438094778.33571,0,35296
35296,1893,2045,1438094874.55861,0,35297
35297,3598,3893,1438156104.23303,0,35298
35298,3893,3598,1438158524.82669,0,35299
35299,2063,2942,1438190795.84548,0,35300
35300,3714,1832,1438309251.01639,0,35301
35301,5811,1735,1438335218.69913,0,35302
35302,13,2045,1438360542.54127,0,35303
35303,2045,13,1438360585.4086199,0,35304
35304,41,5974,1438382906.49064,0,35305
35305,51,3583,1438525575.63819,0,35306
35306,3583,51,1438525591.18869,0,35307
35307,905,361,1438573769.7259,0,35308
35308,4532,5975,1438582311.50205,0,35309
35309,4532,5976,1438582366.6955,0,35310
35310,4532,5977,1438582724.99444,0,35311
35311,4957,5978,1438599356.48395,0,35312
35312,1565,4172,1438617462.4325,0,35313
35313,1565,57,1438618983.95327,0,35314
35314,1565,1316,1438619003.7610002,0,35315
35315,35,5979,1438635273.22772,0,35316
35316,35,5980,1438635289.9889998,0,35317
35317,35,5981,1438639914.88506,0,35318
35318,5974,41,1438647690.47446,0,35319
35319,5965,135,1438665512.39329,0,35320
35320,4266,5978,1438755202.0070002,0,35321
35321,361,5028,1438995478.49927,0,35322
35322,5028,361,1438995557.75635,0,35323
35323,135,5965,1439091699.7105,0,35324
35324,545,1693,1439149842.0552099,0,35325
35325,2045,2067,1439160266.33492,0,35326
35326,5028,3598,1439195864.21354,0,35327
35327,905,5028,1439198240.24167,0,35328
35328,5982,3598,1439267350.10666,0,35329
35329,3598,5028,1439276206.0313199,0,35330
35330,33,5982,1439279096.51634,0,35331
35331,5982,33,1439279455.44678,0,35332
35332,33,35,1439282892.87447,0,35333
35333,3598,4291,1439436732.62768,0,35334
35334,4291,3598,1439437118.59284,0,35335
35335,3598,2045,1439484837.08812,0,35336
35336,2045,3598,1439484873.9037,0,35337
35337,361,2045,1439490686.4031,0,35338
35338,3598,4172,1439548194.0766098,0,35339
35339,3598,3992,1439565153.31148,0,35340
35340,3992,3598,1439565211.41696,0,35341
35341,5432,5476,1439680018.3015,0,35342
35342,3427,35,1439737553.67762,0,35343
35343,1810,4197,1439780150.85624,0,35344
35344,35,5983,1439805447.29631,0,35345
35345,4197,1810,1439832639.0795,0,35346
